Pyrobaculum_arsenaticum_DSM_13514.1839	16.0	17.0	6.0	16.0	11.0	15.0	17.0	13.0	10.0	19.0	20.0	10.0	14.0	17.0	10.0	21.0	15.0	14.0	13.0	18.0	19.0	19.0	20.0	28.0	15.0	17.0	9	14.0	12.0	11.0	16.0	18.0
Pyrobaculum_arsenaticum_DSM_13514.1855	15.0	12.0	14.0	11.0	16.0	22.0	25.0	19.0	9.0	19.0	9.0	11.0	8.0	7.0	14.0	15.0	10.0	6.0	16.0	8.0	7.0	13.0	20.0	20.0	14.0	14.0	16	13.0	12.0	12.0	16.0	13.0
Pyrobaculum_arsenaticum_DSM_13514.1863	34.0	18.0	22.0	38.0	37.0	36.0	41.0	33.0	28.0	30.0	25.0	33.0	37.0	20.0	21.0	22.0	19.0	29.0	18.0	15.0	31.0	32.0	49.0	38.0	36.0	13.0	24	26.0	23.0	32.0	32.0	30.0
Pyrobaculum_arsenaticum_DSM_13514.1909	43.0	40.0	53.0	32.0	45.0	72.0	97.0	90.0	54.0	44.0	42.0	35.0	32.0	56.0	37.0	41.0	63.0	58.0	35.0	29.0	29.0	66.0	106.0	55.0	68.0	31.0	66	83.0	63.0	68.0	82.0	41.0
Pyrobaculum_arsenaticum_DSM_13514.1935	8.0	7.0	10.0	9.0	7.0	18.0	10.0	9.0	6.0	6.0	7.0	6.0	2.0	14.0	7.0	25.0	5.0	4.0	6.0	5.0	5.0	20.0	5.0	9.0	7.0	11.0	9	4.0	6.0	4.0	7.0	10.0
Pyrobaculum_arsenaticum_DSM_13514.2015	21.0	18.0	20.0	24.0	25.0	42.0	56.0	36.0	14.0	32.0	10.0	24.0	13.0	16.0	21.0	26.0	22.0	23.0	18.0	17.0	16.0	23.0	41.0	34.0	28.0	22.0	28	31.0	23.0	19.0	34.0	28.0
Pyrobaculum_arsenaticum_DSM_13514.2024	38.0	23.0	27.0	30.0	26.0	38.0	41.0	34.0	21.0	36.0	28.0	30.0	29.0	24.0	32.0	33.0	30.0	26.0	19.0	18.0	23.0	37.0	42.0	38.0	21.0	16.0	24	15.0	26.0	32.0	36.0	29.0
Pyrobaculum_arsenaticum_DSM_13514.2046	10.0	9.0	14.0	4.0	18.0	16.0	14.0	14.0	17.0	17.0	14.0	10.0	7.0	7.0	15.0	7.0	11.0	4.0	3.0	6.0	6.0	10.0	18.0	18.0	18.0	14.0	3	12.0	10.0	6.0	15.0	17.0
Pyrobaculum_arsenaticum_DSM_13514.204	23.0	23.0	23.0	19.0	37.0	24.0	35.0	41.0	22.0	13.0	11.0	18.0	12.0	14.0	19.0	19.0	15.0	21.0	13.0	7.0	9.0	27.0	45.0	28.0	31.0	11.0	24	31.0	14.0	19.0	24.0	19.0
Pyrobaculum_arsenaticum_DSM_13514.2096	25.0	14.0	25.0	19.0	33.0	21.0	34.0	42.0	25.0	18.0	17.0	21.0	20.0	16.0	24.0	16.0	30.0	29.0	18.0	12.0	16.0	25.0	62.0	25.0	40.0	10.0	33	44.0	25.0	38.0	43.0	21.0
Pyrobaculum_arsenaticum_DSM_13514.2158	16.0	13.0	16.0	12.0	16.0	19.0	16.0	23.0	15.0	15.0	11.0	12.0	6.0	15.0	9.0	12.0	12.0	13.0	10.0	7.0	6.0	24.0	34.0	16.0	20.0	9.0	14	24.0	11.0	20.0	19.0	16.0
Pyrobaculum_arsenaticum_DSM_13514.2282	62.0	53.0	63.0	73.0	82.0	77.0	70.0	78.0	63.0	83.0	71.0	59.0	70.0	54.0	54.0	57.0	91.0	76.0	51.0	37.0	49.0	57.0	125.0	78.0	74.0	34.0	56	100.0	52.0	92.0	85.0	77.0
Pyrobaculum_arsenaticum_DSM_13514.2327	70.0	58.0	85.0	61.0	74.0	83.0	123.0	141.0	82.0	66.0	62.0	60.0	45.0	61.0	61.0	59.0	91.0	93.0	70.0	31.0	50.0	105.0	176.0	84.0	106.0	49.0	102	124.0	97.0	113.0	123.0	72.0
Pyrobaculum_arsenaticum_DSM_13514.2356	4.0	4.0	5.0	6.0	6.0	9.0	12.0	12.0	3.0	11.0	5.0	7.0	2.0	13.0	7.0	12.0	6.0	7.0	5.0	9.0	5.0	10.0	10.0	11.0	5.0	5.0	11	10.0	11.0	7.0	8.0	9.0
Pyrobaculum_arsenaticum_DSM_13514.2362	5.0	10.0	6.0	3.0	12.0	5.0	9.0	13.0	3.0	4.0	5.0	7.0	5.0	4.0	9.0	2.0	10.0	10.0	5.0	2.0	6.0	8.0	18.0	8.0	7.0	2.0	6	10.0	4.0	7.0	9.0	3.0
Pyrobaculum_arsenaticum_DSM_13514.2388	8.0	7.0	18.0	10.0	15.0	17.0	22.0	23.0	15.0	16.0	8.0	12.0	12.0	10.0	15.0	8.0	26.0	20.0	7.0	7.0	12.0	10.0	28.0	11.0	17.0	6.0	16	21.0	17.0	19.0	22.0	14.0
Pyrobaculum_arsenaticum_DSM_13514.2448	7.0	7.0	6.0	5.0	5.0	10.0	5.0	8.0	5.0	4.0	20.0	4.0	5.0	5.0	4.0	18.0	7.0	2.0	9.0	11.0	16.0	11.0	6.0	3.0	5.0	7.0	4	2.0	4.0	2.0	5.0	8.0
Pyrobaculum_arsenaticum_DSM_13514.283	14.0	15.0	22.0	15.0	26.0	20.0	43.0	40.0	28.0	17.0	6.0	15.0	13.0	16.0	22.0	18.0	27.0	29.0	13.0	4.0	5.0	18.0	43.0	29.0	32.0	15.0	28	38.0	32.0	27.0	38.0	22.0
Pyrobaculum_arsenaticum_DSM_13514.293	2.0	2.0	3.0	6.0	2.0	11.0	10.0	11.0	5.0	8.0	3.0	5.0	3.0	6.0	1.0	10.0	1.0	5.0	1.0	2.0	11.0	14.0	12.0	6.0	7.0	7.0	6	8.0	1.0	5.0	7.0	6.0
Pyrobaculum_arsenaticum_DSM_13514.315	9.0	8.0	10.0	4.0	12.0	19.0	20.0	20.0	10.0	10.0	6.0	5.0	8.0	11.0	8.0	9.0	9.0	7.0	14.0	7.0	6.0	11.0	17.0	8.0	11.0	3.0	14	20.0	14.0	10.0	19.0	4.0
Pyrobaculum_arsenaticum_DSM_13514.393	2.0	1.0	4.0	1.0	3.0	5.0	7.0	10.0	2.0	4.0	4.0	2.0	2.0	5.0	1.0	1.0	5.0	3.0	3.0		1.0	5.0	18.0	1.0	6.0	1.0	6	4.0	7.0	10.0	8.0	1.0
Pyrobaculum_arsenaticum_DSM_13514.431	3.0	2.0	14.0	6.0	7.0	12.0	12.0	19.0	8.0	20.0	5.0	9.0	7.0	10.0	7.0	4.0	17.0	9.0	4.0	1.0	5.0	9.0	20.0	8.0	9.0	5.0	14	6.0	12.0	14.0	19.0	10.0
Pyrobaculum_arsenaticum_DSM_13514.432	19.0	13.0	11.0	16.0	26.0	27.0	35.0	27.0	11.0	20.0	16.0	15.0	7.0	18.0	18.0	16.0	17.0	22.0	16.0	14.0	12.0	27.0	58.0	39.0	36.0	16.0	22	27.0	18.0	28.0	39.0	20.0
Pyrobaculum_arsenaticum_DSM_13514.465	5.0	10.0	6.0	5.0	17.0	13.0	32.0	28.0	13.0	9.0	11.0	4.0	4.0	9.0	7.0	2.0	13.0	17.0	5.0	3.0	8.0	15.0	32.0	28.0	23.0	6.0	19	18.0	11.0	13.0	21.0	8.0
Pyrobaculum_arsenaticum_DSM_13514.472	30.0	20.0	17.0	31.0	30.0	29.0	26.0	26.0	19.0	32.0	31.0	18.0	31.0	25.0	34.0	21.0	30.0	25.0	19.0	23.0	22.0	23.0	61.0	38.0	30.0	30.0	18	32.0	21.0	42.0	57.0	25.0
Pyrobaculum_arsenaticum_DSM_13514.507	3.0	7.0	2.0	5.0	4.0	7.0	2.0	3.0	1.0	5.0		2.0	2.0	11.0	2.0	6.0	2.0	3.0	4.0	2.0	2.0	11.0	9.0	10.0	1.0	5.0	2	3.0	3.0	8.0	9.0	3.0
Pyrobaculum_arsenaticum_DSM_13514.574	60.0	39.0	35.0	30.0	32.0	71.0	84.0	75.0	26.0	54.0	79.0	33.0	40.0	42.0	30.0	82.0	52.0	32.0	53.0	63.0	63.0	61.0	122.0	52.0	67.0	42.0	59	74.0	45.0	65.0	72.0	34.0
Pyrobaculum_arsenaticum_DSM_13514.597	6.0	2.0	3.0	5.0	4.0	6.0	5.0	9.0	2.0	3.0	5.0	3.0	4.0	5.0	4.0	4.0	3.0		4.0	4.0	4.0	6.0	7.0		2.0	3.0	6	5.0	4.0	4.0	5.0	6.0
Pyrobaculum_arsenaticum_DSM_13514.623	12.0	9.0	11.0	12.0	8.0	20.0	24.0	20.0	17.0	11.0	21.0	7.0	12.0	11.0	14.0	29.0	17.0	17.0	12.0	9.0	13.0	15.0	14.0	11.0	13.0	11.0	12	23.0	18.0	10.0	11.0	13.0
Pyrobaculum_arsenaticum_DSM_13514.753	14.0	12.0	18.0	11.0	14.0	10.0	33.0	25.0	15.0	8.0	4.0	11.0	10.0	8.0	4.0	7.0	25.0	23.0	8.0	4.0	5.0	13.0	35.0	21.0	31.0	7.0	34	41.0	11.0	28.0	28.0	11.0
Pyrobaculum_arsenaticum_DSM_13514.754	9.0	9.0	8.0	10.0	12.0	14.0	29.0	20.0	9.0	1.0	17.0	8.0	6.0	9.0	10.0	5.0	11.0	11.0	10.0	3.0	5.0	14.0	33.0	14.0	20.0	17.0	20	21.0	14.0	22.0	17.0	13.0
Pyrobaculum_arsenaticum_DSM_13514.760	2.0	4.0	2.0	3.0	4.0	2.0	5.0	10.0	11.0	13.0	14.0	5.0	5.0	1.0	4.0	1.0	5.0	4.0	6.0	4.0	10.0	3.0	8.0	8.0	8.0	9.0	3	9.0	5.0	4.0	8.0	13.0
Pyrobaculum_arsenaticum_DSM_13514.761	7.0	7.0	9.0	6.0	10.0	9.0	7.0	6.0	10.0	13.0	18.0	7.0	1.0	2.0	11.0	1.0	5.0	10.0	8.0	9.0	6.0	4.0	8.0	12.0	10.0	7.0	6	7.0	4.0	8.0	7.0	9.0
Pyrobaculum_arsenaticum_DSM_13514.788	27.0	17.0	27.0	23.0	35.0	37.0	47.0	53.0	25.0	23.0	19.0	16.0	21.0	20.0	31.0	20.0	44.0	35.0	8.0	3.0	14.0	37.0	65.0	35.0	34.0	8.0	24	32.0	24.0	27.0	47.0	26.0
Pyrobaculum_arsenaticum_DSM_13514.851	5.0	8.0	7.0	4.0	5.0	9.0	11.0	7.0	6.0	3.0	5.0	5.0	2.0	12.0	1.0	5.0	12.0	13.0	3.0	1.0	4.0	18.0	13.0	15.0	13.0	3.0	7	9.0	9.0	6.0	11.0	6.0
Pyrobaculum_arsenaticum_DSM_13514.894	17.0	14.0	10.0	9.0	15.0	16.0	37.0	40.0	19.0	17.0	9.0	6.0	15.0	14.0	9.0	10.0	16.0	16.0	13.0	5.0	13.0	24.0	35.0	31.0	24.0	8.0	27	25.0	18.0	17.0	33.0	9.0
Pyrococcus_abyssi_GE5.1088	41.0	48.0	24.0	22.0	29.0	48.0	49.0	67.0	31.0	43.0	52.0	35.0	48.0	60.0	23.0	45.0	38.0	21.0	57.0	44.0	53.0	61.0	30.0	32.0	41.0	43.0	57	37.0	37.0	10.0	13.0	34.0
Pyrococcus_abyssi_GE5.1127	33.0	34.0	29.0	28.0	26.0	50.0	34.0	50.0	35.0	39.0	56.0	23.0	46.0	54.0	8.0	41.0	28.0	15.0	38.0	34.0	47.0	54.0	25.0	30.0	31.0	27.0	39	31.0	33.0	18.0	15.0	24.0
Pyrococcus_abyssi_GE5.112	14.0	19.0	15.0	7.0	12.0	19.0	16.0	18.0	14.0	15.0	15.0	18.0	20.0	20.0	5.0	14.0	17.0	7.0	15.0	12.0	22.0	23.0	10.0	11.0	17.0	15.0	19	16.0	9.0	8.0	4.0	14.0
Pyrococcus_abyssi_GE5.1166	10.0	7.0	3.0		3.0	8.0	8.0	9.0	3.0	5.0	12.0	10.0	11.0	9.0	5.0	16.0	4.0		7.0	9.0	16.0	15.0	4.0	3.0	4.0	3.0	7	8.0	5.0	1.0		3.0
Pyrococcus_abyssi_GE5.1226	38.0	41.0	19.0	24.0	32.0	41.0	37.0	44.0	30.0	38.0	41.0	21.0	43.0	56.0	15.0	41.0	29.0	19.0	37.0	32.0	40.0	59.0	26.0	60.0	38.0	29.0	45	48.0	23.0	19.0	11.0	23.0
Pyrococcus_abyssi_GE5.1276	11.0	10.0	4.0	4.0	4.0	16.0	9.0	7.0	1.0	15.0	15.0	10.0	9.0	17.0	9.0	21.0	3.0	1.0	9.0	15.0	14.0	18.0	4.0	12.0	1.0	8.0	5	2.0	8.0	2.0	3.0	4.0
Pyrococcus_abyssi_GE5.1355	30.0	20.0	11.0	29.0	14.0	29.0	29.0	44.0	18.0	31.0	29.0	18.0	39.0	42.0	16.0	38.0	24.0	14.0	20.0	30.0	41.0	44.0	24.0	27.0	17.0	24.0	38	24.0	16.0	19.0	11.0	25.0
Pyrococcus_abyssi_GE5.1359	71.0	68.0	42.0	35.0	55.0	122.0	122.0	127.0	65.0	94.0	79.0	68.0	81.0	111.0	38.0	100.0	57.0	36.0	89.0	54.0	95.0	141.0	71.0	95.0	84.0	63.0	111	83.0	63.0	36.0	30.0	66.0
Pyrococcus_abyssi_GE5.1362	11.0	8.0	1.0	3.0	3.0	5.0	3.0	3.0	1.0	7.0	15.0	10.0	8.0	7.0	6.0	11.0	1.0	1.0	4.0	19.0	17.0	8.0	5.0	3.0	3.0	5.0	2	4.0	1.0	2.0	2.0	5.0
Pyrococcus_abyssi_GE5.1420	26.0	24.0	15.0	16.0	16.0	42.0	42.0	47.0	27.0	36.0	40.0	17.0	28.0	43.0	18.0	40.0	19.0	15.0	31.0	35.0	39.0	45.0	18.0	32.0	24.0	25.0	41	18.0	24.0	15.0	10.0	21.0
Pyrococcus_abyssi_GE5.1465	15.0	20.0	12.0	7.0	9.0	28.0	29.0	25.0	9.0	24.0	18.0	16.0	12.0	27.0	5.0	16.0	10.0	7.0	18.0	16.0	17.0	31.0	9.0	24.0	16.0	17.0	25	22.0	14.0	2.0	6.0	11.0
Pyrococcus_abyssi_GE5.1489	53.0	37.0	11.0	18.0	20.0	52.0	39.0	35.0	20.0	37.0	55.0	30.0	36.0	58.0	42.0	87.0	15.0	18.0	36.0	68.0	66.0	73.0	16.0	52.0	32.0	38.0	39	21.0	17.0	8.0	12.0	18.0
Pyrococcus_abyssi_GE5.1509	22.0	19.0	13.0	12.0	10.0	36.0	28.0	28.0	14.0	25.0	22.0	19.0	25.0	30.0	6.0	38.0	10.0	5.0	19.0	27.0	33.0	32.0	14.0	12.0	17.0	17.0	23	15.0	12.0	6.0	6.0	12.0
Pyrococcus_abyssi_GE5.1511	6.0	11.0	2.0		6.0	15.0	13.0	20.0	4.0	9.0	11.0	5.0	7.0	19.0	6.0	15.0	5.0	1.0	10.0	8.0	16.0	25.0	7.0	13.0	4.0	8.0	14	3.0	4.0	1.0	2.0	4.0
Pyrococcus_abyssi_GE5.1559	19.0	14.0	9.0	11.0	11.0	18.0	22.0	15.0	12.0	15.0	29.0	23.0	17.0	23.0	15.0	15.0	11.0	11.0	16.0	24.0	26.0	26.0	13.0	18.0	17.0	16.0	19	13.0	19.0	12.0	6.0	20.0
Pyrococcus_abyssi_GE5.1605	16.0	15.0	5.0	20.0	13.0	17.0	13.0	17.0	9.0	19.0	36.0	16.0	19.0	23.0	7.0	37.0	2.0	10.0	16.0	32.0	24.0	12.0	6.0	7.0	16.0	19.0	21	11.0	5.0	3.0	2.0	13.0
Pyrococcus_abyssi_GE5.1657	41.0	28.0	11.0	14.0	17.0	37.0	33.0	44.0	26.0	28.0	43.0	19.0	31.0	31.0	26.0	45.0	15.0	10.0	36.0	36.0	45.0	50.0	16.0	27.0	20.0	20.0	30	18.0	16.0	8.0	7.0	22.0
Pyrococcus_abyssi_GE5.1721	52.0	51.0	27.0	37.0	26.0	69.0	60.0	56.0	46.0	45.0	80.0	59.0	67.0	78.0	14.0	69.0	38.0	38.0	53.0	77.0	99.0	84.0	26.0	31.0	57.0	43.0	62	32.0	36.0	21.0	13.0	48.0
Pyrococcus_abyssi_GE5.1741	49.0	44.0	16.0	18.0	23.0	45.0	58.0	67.0	34.0	30.0	44.0	33.0	49.0	57.0	20.0	50.0	25.0	16.0	39.0	47.0	47.0	57.0	34.0	23.0	41.0	35.0	57	41.0	25.0	17.0	13.0	29.0
Pyrococcus_abyssi_GE5.1760	17.0	9.0	7.0	7.0	3.0	14.0	10.0	8.0	8.0	8.0	16.0	5.0	3.0	6.0	10.0	14.0	4.0	9.0	11.0	12.0	8.0	15.0	4.0	9.0	10.0	7.0	9	5.0	2.0	3.0	3.0	6.0
Pyrococcus_abyssi_GE5.1767	23.0	35.0	10.0	17.0	12.0	42.0	27.0	20.0	17.0	27.0	50.0	21.0	25.0	43.0	6.0	40.0	7.0	12.0	26.0	58.0	46.0	28.0	9.0	11.0	20.0	31.0	19	15.0	10.0	5.0		15.0
Pyrococcus_abyssi_GE5.1804	20.0	16.0	13.0	13.0	11.0	24.0	18.0	28.0	14.0	18.0	21.0	13.0	17.0	25.0	6.0	13.0	10.0	4.0	23.0	11.0	21.0	38.0	14.0	20.0	20.0	20.0	27	19.0	13.0	7.0	2.0	16.0
Pyrococcus_abyssi_GE5.1833	26.0	24.0	14.0	16.0	16.0	30.0	29.0	34.0	13.0	24.0	26.0	26.0	29.0	34.0	12.0	47.0	14.0	14.0	24.0	28.0	34.0	37.0	16.0	16.0	27.0	23.0	38	41.0	10.0	6.0	2.0	12.0
Pyrococcus_abyssi_GE5.1856	45.0	38.0	25.0	26.0	25.0	34.0	38.0	54.0	25.0	37.0	40.0	36.0	43.0	51.0	21.0	50.0	30.0	20.0	38.0	34.0	46.0	64.0	33.0	40.0	40.0	35.0	56	34.0	24.0	20.0	16.0	29.0
Pyrococcus_abyssi_GE5.1861	21.0	17.0	5.0	9.0	13.0	22.0	35.0	34.0	19.0	18.0	25.0	20.0	33.0	29.0	19.0	21.0	19.0	12.0	15.0	13.0	28.0	32.0	17.0	22.0	23.0	22.0	31	25.0	15.0	10.0	8.0	17.0
Pyrococcus_abyssi_GE5.190	46.0	35.0	20.0	20.0	23.0	40.0	27.0	37.0	29.0	42.0	59.0	41.0	55.0	67.0	28.0	59.0	31.0	16.0	43.0	65.0	67.0	60.0	27.0	34.0	40.0	38.0	48	31.0	35.0	27.0	17.0	30.0
Pyrococcus_abyssi_GE5.198	49.0	36.0	28.0	20.0	27.0	53.0	53.0	55.0	34.0	40.0	41.0	32.0	46.0	52.0	32.0	25.0	28.0	17.0	36.0	34.0	46.0	66.0	40.0	46.0	45.0	40.0	45	28.0	35.0	19.0	18.0	23.0
Pyrococcus_abyssi_GE5.261	17.0	13.0	4.0	7.0	8.0	23.0	17.0	21.0	12.0	16.0	13.0	6.0	14.0	28.0	7.0	22.0	7.0	11.0	9.0	15.0	11.0	27.0	8.0	18.0	12.0	3.0	16	18.0	7.0	3.0	3.0	4.0
Pyrococcus_abyssi_GE5.302	29.0	32.0	29.0	21.0	29.0	53.0	53.0	67.0	30.0	36.0	29.0	23.0	31.0	46.0	22.0	34.0	22.0	14.0	53.0	23.0	33.0	54.0	25.0	29.0	31.0	34.0	62	47.0	35.0	19.0	8.0	22.0
Pyrococcus_abyssi_GE5.310	5.0	11.0	7.0	8.0	12.0	21.0	17.0	18.0	6.0	3.0	8.0	6.0	7.0	16.0	8.0	9.0	4.0	5.0	16.0	9.0	16.0	21.0	8.0	8.0	9.0	14.0	17	6.0	8.0	4.0	4.0	5.0
Pyrococcus_abyssi_GE5.389	43.0	55.0	27.0	23.0	36.0	51.0	60.0	64.0	37.0	45.0	77.0	46.0	49.0	72.0	37.0	34.0	33.0	25.0	55.0	51.0	56.0	71.0	35.0	51.0	45.0	56.0	65	38.0	44.0	28.0	33.0	38.0
Pyrococcus_abyssi_GE5.410	58.0	44.0	30.0	46.0	31.0	61.0	49.0	54.0	29.0	46.0	61.0	58.0	60.0	73.0	21.0	83.0	22.0	14.0	42.0	80.0	90.0	81.0	15.0	33.0	38.0	46.0	59	34.0	30.0	11.0	9.0	51.0
Pyrococcus_abyssi_GE5.4	6.0	6.0	3.0	1.0	4.0	10.0	9.0	10.0	1.0	5.0	6.0	6.0	1.0	8.0	5.0	4.0	2.0	1.0	9.0	10.0	10.0	13.0	7.0	5.0	7.0	8.0	11	5.0	3.0	2.0	1.0	5.0
Pyrococcus_abyssi_GE5.577	12.0	17.0	5.0	1.0	2.0	10.0	11.0	17.0	9.0	7.0	17.0	6.0	11.0	17.0	6.0	13.0	10.0	7.0	9.0	8.0	9.0	19.0	6.0	6.0	6.0	9.0	11	6.0	5.0	3.0	2.0	3.0
Pyrococcus_abyssi_GE5.606	22.0	17.0	15.0	13.0	12.0	22.0	23.0	19.0	11.0	17.0	22.0	16.0	20.0	18.0	12.0	20.0	20.0	10.0	14.0	22.0	20.0	18.0	8.0	13.0	19.0	17.0	25	20.0	7.0	6.0	7.0	15.0
Pyrococcus_abyssi_GE5.62	17.0	20.0	6.0	10.0	14.0	25.0	24.0	21.0	9.0	15.0	14.0	17.0	20.0	27.0	7.0	23.0	4.0	4.0	19.0	19.0	21.0	26.0	9.0	15.0	7.0	9.0	18	10.0	13.0	8.0	5.0	10.0
Pyrococcus_abyssi_GE5.661	15.0	16.0	11.0	14.0	9.0	19.0	18.0	21.0	7.0	13.0	14.0	12.0	15.0	25.0	8.0	12.0	10.0	8.0	15.0	9.0	12.0	28.0	9.0	16.0	11.0	17.0	21	13.0	14.0	5.0	1.0	9.0
Pyrococcus_abyssi_GE5.665	4.0	8.0	3.0	1.0	4.0	17.0	15.0	9.0	5.0	11.0	14.0	6.0	8.0	10.0	1.0	9.0	4.0	1.0	9.0	11.0	15.0	10.0	1.0	8.0	4.0	5.0	8	7.0	5.0	1.0	2.0	4.0
Pyrococcus_abyssi_GE5.68	43.0	29.0	20.0	20.0	22.0	64.0	78.0	67.0	31.0	36.0	42.0	26.0	31.0	62.0	22.0	45.0	22.0	21.0	33.0	17.0	37.0	94.0	29.0	73.0	38.0	23.0	62	31.0	39.0	17.0	12.0	27.0
Pyrococcus_abyssi_GE5.702	18.0	18.0	6.0	9.0	13.0	20.0	25.0	27.0	18.0	20.0	25.0	22.0	29.0	35.0	11.0	29.0	12.0	13.0	23.0	19.0	24.0	29.0	16.0	18.0	26.0	20.0	29	22.0	23.0	10.0	15.0	13.0
Pyrococcus_abyssi_GE5.703	20.0	14.0	5.0	6.0	12.0	17.0	27.0	22.0	10.0	11.0	10.0	4.0	13.0	15.0	10.0	5.0	9.0	6.0	8.0	7.0	6.0	21.0	14.0	28.0	14.0	6.0	17	9.0	8.0	5.0	6.0	5.0
Pyrococcus_abyssi_GE5.706	34.0	22.0	12.0	17.0	26.0	37.0	35.0	46.0	30.0	23.0	20.0	23.0	41.0	37.0	14.0	29.0	13.0	9.0	31.0	26.0	38.0	42.0	24.0	20.0	32.0	16.0	34	34.0	23.0	10.0	16.0	21.0
Pyrococcus_abyssi_GE5.761	12.0	11.0	8.0	11.0	11.0	12.0	13.0	17.0	11.0	12.0	18.0	6.0	14.0	10.0	7.0	4.0	11.0	6.0	15.0	13.0	17.0	12.0	8.0	13.0	9.0	9.0	15	11.0	9.0	8.0	8.0	11.0
Pyrococcus_abyssi_GE5.797	19.0	21.0	6.0	8.0	11.0	31.0	35.0	25.0	13.0	29.0	32.0	20.0	24.0	21.0	16.0	35.0	16.0	12.0	25.0	16.0	32.0	32.0	15.0	31.0	13.0	16.0	22	10.0	14.0	12.0	10.0	15.0
Pyrococcus_abyssi_GE5.815	40.0	38.0	20.0	27.0	19.0	35.0	41.0	38.0	16.0	33.0	47.0	33.0	31.0	45.0	29.0	36.0	17.0	13.0	32.0	42.0	33.0	45.0	19.0	32.0	28.0	50.0	45	28.0	21.0	14.0	12.0	29.0
Pyrococcus_abyssi_GE5.818	35.0	35.0	15.0	30.0	25.0	34.0	30.0	24.0	13.0	32.0	42.0	43.0	38.0	43.0	22.0	43.0	17.0	22.0	36.0	54.0	52.0	38.0	17.0	24.0	34.0	39.0	34	21.0	22.0	6.0	13.0	28.0
Pyrococcus_abyssi_GE5.873	12.0	7.0	3.0	6.0	3.0	13.0	8.0	8.0	5.0	3.0	7.0	6.0	10.0	14.0	5.0	7.0	4.0	3.0	7.0	9.0	11.0	18.0		4.0	4.0	4.0	7	3.0	5.0		1.0	5.0
Pyrococcus_abyssi_GE5.912	10.0	15.0	5.0	1.0	8.0	17.0	15.0	13.0	4.0	11.0	15.0	8.0	5.0	15.0	4.0	13.0	5.0	4.0	15.0	14.0	8.0	14.0	8.0	10.0	7.0	5.0	11	7.0	8.0	3.0	4.0	4.0
Pyrococcus_abyssi_GE5.984	17.0	18.0	8.0	5.0	12.0	27.0	22.0	24.0	8.0	18.0	9.0	17.0	11.0	31.0	11.0	30.0	5.0	9.0	14.0	13.0	16.0	39.0	15.0	23.0	15.0	11.0	18	7.0	12.0	2.0	1.0	7.0
Pyrococcus_abyssi_GE5.988	21.0	14.0	6.0	10.0	10.0	29.0	23.0	20.0	3.0	11.0	20.0	20.0	16.0	27.0	10.0	32.0	2.0	2.0	14.0	23.0	28.0	37.0	8.0	11.0	7.0	8.0	21	7.0	6.0	5.0	1.0	11.0
Pyrococcus_furiosus_DSM_3638.1018	3.0	6.0	8.0	3.0	9.0	19.0	5.0	6.0	8.0	11.0	10.0	10.0	8.0	11.0	4.0	10.0	4.0	2.0	7.0	5.0	15.0	16.0	6.0	6.0	9.0	8.0	3		4.0	2.0		8.0
Pyrococcus_furiosus_DSM_3638.1066	13.0	17.0	7.0	5.0	9.0	28.0	23.0	22.0	6.0	11.0	9.0	10.0	5.0	22.0	9.0	25.0	4.0	6.0	17.0	15.0	19.0	34.0	8.0	17.0	13.0	16.0	22	7.0	3.0	1.0	2.0	7.0
Pyrococcus_furiosus_DSM_3638.1138	39.0	30.0	17.0	20.0	22.0	37.0	35.0	29.0	13.0	21.0	30.0	32.0	32.0	47.0	22.0	37.0	14.0	19.0	32.0	28.0	25.0	50.0	23.0	30.0	42.0	34.0	46	30.0	18.0	11.0	9.0	12.0
Pyrococcus_furiosus_DSM_3638.1199	101.0	55.0	36.0	59.0	66.0	74.0	73.0	55.0	60.0	55.0	61.0	80.0	99.0	73.0	40.0	39.0	38.0	39.0	59.0	52.0	55.0	77.0	47.0	62.0	109.0	57.0	80	41.0	32.0	23.0	7.0	63.0
Pyrococcus_furiosus_DSM_3638.1233	15.0	9.0	5.0	3.0	2.0	17.0	15.0	14.0	9.0	15.0	8.0	10.0	11.0	12.0	8.0	15.0	2.0	6.0	4.0	17.0	17.0	15.0	7.0	6.0	9.0	6.0	8	6.0	2.0	1.0	1.0	2.0
Pyrococcus_furiosus_DSM_3638.126	40.0	27.0	8.0	24.0	30.0	31.0	38.0	36.0	19.0	22.0	25.0	33.0	37.0	42.0	28.0	54.0	10.0	11.0	24.0	34.0	39.0	49.0	16.0	39.0	36.0	34.0	47	32.0	7.0	10.0	7.0	30.0
Pyrococcus_furiosus_DSM_3638.1289	22.0	14.0	7.0	8.0	7.0	15.0	23.0	16.0	8.0	10.0	12.0	15.0	16.0	13.0	9.0	31.0	7.0	9.0	12.0	17.0	20.0	21.0	7.0	15.0	16.0	9.0	19	11.0	8.0	2.0	1.0	6.0
Pyrococcus_furiosus_DSM_3638.1292	72.0	65.0	37.0	55.0	57.0	99.0	95.0	71.0	43.0	71.0	155.0	85.0	66.0	83.0	44.0	107.0	32.0	30.0	64.0	117.0	108.0	79.0	36.0	47.0	76.0	81.0	86	65.0	29.0	18.0	9.0	82.0
