Aeropyrum_pernix_K1.1074	5.0	2.0	3.0	5.0	10.0	7.0	7.0	2.0	1.0	1.0	3.0	2.0	2.0	1.0	4.0		12.0	5.0	8.0	5.0	4.0	5.0	5.0	9.0	9.0	6.0	10.0	14.0	22.0	13.0	7.0	3.0	3.0	13.0	21.0	12.0	1.0	5.0	1.0					3.0	2.0	3.0	7.0	12.0	14.0	20.0	12.0	7.0	6.0	6.0	9.0	14.0	17.0	21.0	12.0	12.0	9.0	9.0	9.0	5.0	1.0	7.0	2.0	8.0	4.0	3.0	4.0	3.0	2.0	1.0	4.0	11.0	19.0	20.0	4.0	5.0	6.0	7.0	4.0	5.0	11.0	9.0	8.0	12.0	3.0	9.0	11.0	4.0	1.0	2.0	2.0	4.0	3.0	6.0	7.0	9.0	10.0	8.0	6.0	6.0	5.0	7.0	4.0	1.0	1.0	2.0	3.0	3.0	1.0		4.0	6.0	9.0	16.0	4.0	4.0	10.0	9.0	12.0	7.0	6.0	8.0	5.0	3.0	9.0	5.0	5.0	13.0	6.0	12.0	13.0	18.0	14.0	8.0	10.0	4.0	5.0	7.0	2.0	4.0	5.0	12.0	8.0	11.0	15.0	4.0	3.0	6.0	7.0	12.0	9.0	5.0	5.0	2.0	4.0		2.0	7.0	7.0	6.0	6.0	12.0	3.0	6.0	9.0	4.0	3.0	12.0	11.0	4.0	1.0	10.0	1.0	1.0	17.0	9.0	16.0	14.0	2.0	3.0	7.0	7.0	11.0	10.0	8.0	9.0	10.0	8.0	1.0	1.0	2.0	1.0		4.0	4.0	10.0	6.0	8.0	9.0	4.0	7.0	5.0	1.0	1.0	7.0	3.0	5.0	2.0	5.0	5.0	6.0	2.0		5.0	6.0	5.0	6.0		2.0	3.0	2.0	11.0	5.0	6.0	4.0	7.0	5.0	8.0	7.0	2.0	3.0	1.0		5.0	14.0	15.0	11.0	5.0	2.0	7.0	3.0	2.0		4.0	5.0	7.0	7.0	5.0	10.0	1.0	3.0	7.0	6.0	1.0	2.0	5.0	5.0	6.0	5.0	8.0	10.0	10.0	5.0	8.0	3.0	6.0	2.0	3.0	12.0	3.0	7.0	5.0	3.0	6.0	4.0	10.0	15.0	2.0	10.0	4.0	10.0	3.0	2.0	7.0	7.0	2.0	1.0	3.0	4.0	10.0	2.0	6.0	6.0	3.0	12.0	7.0	12.0	4.0		2.0	12.0	1.0	5.0	8.0	2.0	3.0	10.0	4.0	2.0	1.0	2.0		4.0	2.0	4.0			7.0	6.0	6.0		2.0	14.0	4.0	10.0	2.0	4.0	8.0	9.0		3.0	2.0	4.0	12.0	1.0	2.0	11.0	9.0	13.0		1.0		3.0	4.0	3.0	4.0	12.0	5.0	5.0	13.0	3.0	4.0	12.0	1.0	5.0	3.0	3.0	3.0	1.0	5.0	5.0	5.0	2.0	3.0	6.0	6.0	7.0	5.0	1.0	1.0	2.0	11.0	3.0	5.0		2.0	6.0	1.0		7.0	6.0	1.0	4.0	4.0	11.0	6.0	7.0	9.0	6.0	1.0	3.0	6.0	8.0	6.0	5.0	2.0	3.0	7.0	5.0	2.0	4.0	5.0	2.0	9.0	10.0	2.0	14.0	5.0	2.0	10.0	5.0		8.0	2.0	1.0	9.0	6.0		3.0	8.0		3.0	3.0	3.0	6.0	2.0	1.0	1.0	1.0	3.0		1.0		7.0	2.0	7.0		2.0	4.0	7.0	3.0		3.0	6.0		3.0		8.0	4.0	1.0	8.0	7.0	8.0	1.0	1.0		2.0	9.0	3.0	5.0	5.0	6.0	4.0	3.0	5.0	2.0	3.0	5.0	3.0			5.0		6.0	3.0	4.0	5.0	1.0	8.0	2.0	2.0	2.0	8.0	4.0	2.0	3.0	5.0	3.0					3.0	1.0	3.0	1.0	13.0	1.0	2.0	3.0			2.0	1.0	1.0	3.0		
Aeropyrum_pernix_K1.1077				1.0	1.0	2.0						1.0					2.0	2.0							1.0	1.0	1.0	1.0	3.0				1.0	1.0	1.0	2.0	1.0							1.0				1.0	3.0	3.0	2.0				4.0	2.0	4.0	4.0	1.0			1.0	3.0			2.0		2.0	1.0	1.0	2.0				1.0									3.0	2.0	1.0	1.0	3.0			4.0	1.0							2.0			1.0							2.0		1.0	1.0			1.0	1.0	1.0	1.0	1.0		4.0	2.0			1.0	2.0			3.0			1.0	2.0	1.0	2.0	2.0	1.0							1.0	3.0	1.0	1.0	1.0	2.0	2.0	1.0					1.0	1.0	1.0						2.0	4.0	2.0	1.0	1.0				2.0		1.0			1.0	1.0	1.0	2.0				1.0	2.0		4.0	4.0	2.0	1.0	1.0								2.0	3.0			1.0	1.0				2.0			2.0	1.0	2.0	5.0				1.0	3.0	3.0	2.0	1.0	1.0	1.0	1.0		1.0				1.0	1.0					1.0		1.0	1.0	1.0			1.0		1.0						2.0							1.0	1.0	3.0	2.0		2.0		1.0							2.0		2.0						2.0				2.0	2.0	1.0		4.0			2.0	1.0	1.0					2.0	1.0	1.0				1.0			2.0	1.0		1.0					1.0			1.0			1.0	1.0	1.0								2.0						2.0					3.0	2.0			1.0		1.0	1.0	3.0	2.0	1.0	1.0									1.0		2.0		2.0					1.0			1.0			1.0				2.0		2.0					1.0	1.0	1.0									1.0	1.0		1.0				3.0				2.0		1.0	1.0			3.0			1.0		1.0			1.0	1.0	2.0	1.0										2.0					3.0		2.0			1.0					1.0	1.0							2.0	1.0			1.0				3.0	1.0			1.0		1.0	2.0	1.0			2.0		1.0	1.0			1.0					1.0																				1.0	
Aeropyrum_pernix_K1.1080						1.0	1.0			1.0	1.0				1.0		1.0		1.0	1.0		1.0										2.0		2.0				1.0											2.0	1.0	4.0	1.0	1.0		1.0	2.0	2.0		1.0			1.0	2.0	1.0	1.0	1.0												1.0	1.0	1.0						1.0	2.0	1.0			2.0		1.0								1.0	1.0					1.0	1.0			2.0	1.0					1.0	1.0			1.0			1.0	3.0	3.0		1.0		1.0			2.0		1.0			2.0	2.0	1.0		2.0		2.0	1.0			1.0							1.0	1.0			1.0						2.0							1.0	2.0	1.0													1.0	2.0		2.0										1.0	3.0	1.0				3.0	1.0	1.0			1.0			2.0				1.0				1.0	1.0	2.0		1.0						1.0				1.0	1.0		1.0	2.0						1.0	1.0				3.0	2.0		1.0					1.0	1.0	1.0	1.0	1.0					1.0	1.0					1.0	2.0	1.0	1.0	1.0	1.0				2.0		1.0				2.0	1.0							1.0		1.0	2.0	2.0								1.0				1.0		1.0				1.0			2.0					1.0	1.0		1.0		1.0						1.0		1.0			2.0				1.0	1.0						1.0				1.0										1.0				1.0			1.0					1.0		1.0		1.0					1.0		1.0	1.0	1.0	1.0	1.0		1.0					2.0		1.0				1.0			2.0	1.0	3.0	1.0			1.0		1.0	1.0	1.0			1.0		1.0	1.0	1.0	1.0	1.0	1.0							1.0										1.0							1.0		1.0												1.0			1.0				1.0			1.0											1.0					1.0	1.0						1.0							1.0	1.0		
Aeropyrum_pernix_K1.1084	3.0		1.0	3.0	6.0	4.0	5.0	2.0	2.0			1.0				1.0	4.0	4.0	7.0	2.0	3.0	1.0	6.0	5.0	1.0	3.0	3.0	7.0	4.0	2.0		1.0		4.0	2.0	5.0		3.0	1.0	1.0	1.0	4.0	2.0		3.0	4.0	1.0	2.0	4.0	7.0	7.0	5.0	5.0	5.0	3.0	4.0	6.0	8.0	6.0	6.0	2.0	1.0	2.0	4.0	2.0	3.0	3.0	3.0			2.0	3.0	1.0	2.0	3.0	2.0	7.0	8.0	4.0			1.0		1.0	3.0	3.0	5.0	4.0	1.0	6.0	4.0	3.0	4.0	2.0	3.0	2.0				1.0	2.0	4.0	2.0	2.0	2.0	2.0				1.0	1.0	2.0	4.0	1.0	1.0	1.0	1.0	4.0	1.0	3.0	3.0	1.0	4.0	2.0	6.0	4.0		1.0	2.0	3.0	1.0	6.0	9.0	8.0	5.0	7.0	4.0	2.0	3.0	2.0		1.0	1.0	6.0	5.0	6.0	1.0	2.0	2.0			1.0	2.0	1.0	4.0	3.0	2.0		3.0		1.0	1.0	1.0		3.0	3.0	2.0	3.0	4.0		1.0			6.0	1.0	4.0	1.0		7.0	2.0	4.0	3.0	2.0		4.0	1.0	4.0	3.0	3.0	3.0	3.0			2.0	2.0	1.0			1.0	3.0	3.0	4.0	2.0	2.0		1.0			4.0	2.0	5.0	4.0	2.0	3.0	1.0				3.0	3.0				2.0		4.0		5.0	2.0	2.0	1.0	2.0	4.0			1.0	2.0	4.0	2.0	8.0	1.0	4.0	1.0	2.0		1.0		2.0	2.0	4.0	6.0	6.0	2.0		3.0	3.0	2.0	2.0	3.0	4.0	2.0	1.0	5.0	2.0	4.0	5.0	2.0	1.0	1.0	3.0			2.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	3.0	2.0	5.0	4.0	7.0	1.0		3.0	6.0			4.0	3.0	1.0		2.0	2.0	2.0	5.0	5.0	3.0	2.0	2.0	2.0	1.0	2.0	3.0	3.0	1.0	1.0	4.0		1.0	1.0	2.0		1.0	1.0		3.0	2.0		3.0	1.0		2.0	4.0	4.0	3.0	4.0	2.0	3.0	2.0			1.0	2.0		3.0	3.0	3.0		5.0	1.0	1.0	1.0	3.0		1.0	1.0		4.0	2.0	2.0	3.0	4.0	4.0	6.0				2.0				3.0		2.0			1.0	1.0	3.0	1.0	4.0	3.0	1.0		2.0	4.0	3.0			1.0	3.0	2.0	1.0		1.0	2.0	2.0	3.0	4.0	1.0	2.0		1.0	5.0	6.0	1.0	1.0	1.0	2.0	2.0		2.0		1.0	1.0	2.0	1.0		3.0	4.0	1.0	1.0	5.0	5.0		1.0	3.0	1.0	1.0	3.0		1.0	5.0	3.0		1.0	2.0	3.0	1.0	1.0				1.0	3.0	3.0	1.0	2.0			3.0	1.0		4.0		1.0	1.0	3.0	3.0		2.0	2.0	4.0		1.0	1.0		3.0	1.0	2.0		1.0	2.0	3.0	2.0	1.0	1.0	1.0	1.0			3.0	1.0	2.0	2.0	2.0		1.0	2.0		1.0		2.0	5.0	1.0	3.0		1.0					3.0						3.0	3.0			4.0					
Aeropyrum_pernix_K1.1115			2.0	1.0	1.0				1.0			1.0	2.0				2.0	2.0	1.0	2.0	1.0	2.0	3.0	1.0	2.0	1.0		2.0	1.0	2.0	3.0	2.0		2.0	6.0	3.0		1.0	1.0	1.0				1.0	2.0	1.0	3.0	2.0	6.0	6.0	4.0	1.0		1.0	2.0	2.0	4.0	4.0	1.0		1.0	2.0	6.0	1.0			2.0		1.0	1.0		1.0	1.0		2.0	1.0	2.0	1.0		3.0	1.0			1.0	1.0	2.0	1.0	3.0			2.0	1.0		2.0	3.0	1.0	1.0	1.0	1.0	2.0		1.0		1.0	1.0		1.0	1.0	1.0					1.0	1.0	1.0	1.0	2.0		1.0					1.0	1.0		1.0	7.0		1.0		1.0	2.0	1.0	4.0	3.0	1.0	5.0	2.0	1.0	1.0			1.0	3.0	1.0	2.0	1.0	1.0			1.0	6.0	1.0	1.0	1.0	2.0	2.0	1.0				2.0	3.0	2.0			1.0			4.0	1.0	1.0	2.0	2.0		1.0	2.0			5.0	1.0	3.0	3.0	1.0	1.0				3.0	1.0			1.0	1.0					2.0	1.0	3.0	1.0	2.0				1.0	1.0	2.0				2.0	3.0		1.0	1.0		2.0				1.0	2.0		2.0	1.0	2.0	1.0	1.0	2.0				2.0			2.0	3.0	4.0	1.0	1.0	1.0			3.0				2.0		3.0	1.0		1.0			1.0	1.0	2.0	4.0	3.0				2.0		2.0		1.0		1.0	2.0	5.0					2.0		4.0	1.0	1.0				1.0	1.0	1.0	2.0	1.0	1.0			2.0		3.0		1.0			1.0			2.0	2.0		2.0	2.0	2.0		1.0	2.0	1.0					1.0	1.0	1.0	2.0		2.0	1.0					4.0	2.0		1.0	1.0	2.0	1.0						1.0	1.0	1.0	1.0		1.0	1.0		3.0		1.0	2.0	1.0	1.0	3.0	1.0	1.0		1.0		1.0					1.0	1.0	2.0	2.0		1.0		1.0	1.0			2.0	6.0	2.0	1.0	1.0		1.0	2.0	1.0	1.0		1.0	1.0	2.0		2.0		2.0			2.0	1.0			1.0		2.0	1.0	3.0			1.0	1.0			1.0			1.0	2.0	2.0	3.0	1.0	2.0	3.0	1.0		2.0	1.0	1.0					1.0					1.0			1.0	1.0	5.0	2.0			1.0				1.0	2.0		3.0	2.0	2.0	2.0	1.0		1.0	2.0	1.0	1.0	1.0				2.0			1.0	1.0			1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0		1.0		1.0	1.0			1.0			1.0			1.0	1.0								1.0		1.0	1.0		1.0	
Aeropyrum_pernix_K1.1123		1.0			1.0	3.0	3.0				1.0		2.0	2.0	2.0		1.0	2.0	1.0			1.0		3.0	3.0	1.0	2.0		2.0	3.0	3.0	2.0	3.0	2.0	4.0	1.0			2.0	2.0		2.0	2.0	1.0	3.0	1.0		3.0	6.0	5.0	7.0	3.0		1.0	2.0	5.0	5.0	5.0	5.0	3.0	1.0	1.0		4.0	4.0	3.0	3.0	1.0			1.0				2.0	4.0	3.0	6.0	3.0	2.0	2.0	3.0	2.0	2.0	1.0		2.0	2.0	1.0	2.0	2.0	1.0	1.0		1.0				2.0	2.0	4.0	2.0	2.0	3.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0		2.0	1.0	2.0		1.0	3.0	1.0	3.0	1.0	1.0	4.0	2.0	3.0	1.0		3.0	5.0	4.0	3.0	1.0	1.0	2.0	3.0	3.0	3.0	4.0	5.0	2.0	1.0	2.0	1.0	2.0	4.0	3.0	3.0		2.0				1.0	1.0	2.0	1.0	2.0		1.0	1.0		1.0		2.0	4.0	3.0		2.0	8.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0		1.0	3.0	3.0	1.0		2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0		2.0	2.0		1.0	2.0	1.0	1.0	2.0	2.0	1.0	1.0	3.0	3.0	1.0	3.0	2.0		3.0	2.0	2.0			2.0	1.0		1.0				1.0	1.0		2.0	4.0	1.0			3.0	6.0	2.0	1.0		1.0	2.0	1.0	3.0	4.0	1.0	2.0	1.0	2.0	2.0		1.0	2.0	2.0	6.0	2.0			2.0	2.0	1.0		1.0	1.0	1.0	1.0	3.0	2.0	6.0	1.0	1.0	2.0	2.0			3.0	2.0	3.0	2.0	1.0	1.0	2.0	1.0	2.0	2.0	7.0		4.0	2.0	1.0		2.0	3.0	3.0			1.0		2.0	2.0	2.0	1.0		4.0	2.0		4.0	1.0		3.0			1.0	1.0	1.0	2.0				4.0	2.0	2.0	3.0		1.0	2.0	3.0	2.0		1.0		2.0	1.0		1.0	1.0	3.0	5.0		1.0	1.0	1.0	2.0		1.0	3.0	3.0	1.0		1.0	1.0	2.0	1.0	2.0	1.0	2.0		1.0	1.0		1.0	5.0	3.0	1.0				2.0	3.0	1.0	1.0			3.0	1.0		3.0		1.0	1.0	3.0	1.0	3.0			1.0	1.0		1.0	2.0			1.0	3.0	1.0	1.0	1.0	4.0	3.0	2.0	3.0	1.0	1.0	4.0	2.0	3.0	3.0			2.0	2.0			1.0	1.0	3.0	1.0		2.0		1.0	2.0	1.0	3.0	4.0		2.0	1.0	1.0		1.0	1.0	1.0		3.0	1.0	1.0		1.0		1.0	1.0				1.0	1.0	2.0				2.0	1.0		2.0	1.0		1.0	2.0	3.0		2.0	1.0		1.0	1.0	1.0		1.0	1.0	3.0	1.0		2.0	1.0	2.0		3.0			3.0		1.0	2.0	1.0			1.0	2.0	4.0			1.0	1.0	1.0	1.0	1.0								2.0	4.0	1.0	1.0					3.0				
Aeropyrum_pernix_K1.1134					1.0	1.0	2.0	1.0	1.0	1.0	1.0																	1.0	1.0		1.0													1.0			1.0		2.0	2.0	2.0		2.0			2.0	2.0	1.0									2.0	2.0									1.0		1.0	1.0					1.0	1.0		1.0						1.0								1.0					1.0				2.0													1.0		1.0	1.0		1.0						2.0	1.0		1.0	1.0											1.0			1.0	1.0	1.0	1.0	1.0							1.0	1.0								1.0					1.0	1.0				1.0								2.0	1.0					2.0			1.0						1.0	1.0			1.0				1.0		1.0	1.0							1.0		1.0		1.0	1.0	1.0				1.0							2.0					2.0						1.0				1.0				1.0																					1.0					1.0			1.0		1.0								2.0	2.0	1.0	2.0	1.0			1.0							1.0													2.0						1.0		1.0																	1.0										1.0									1.0								1.0									1.0		1.0								1.0														1.0		1.0	1.0																	1.0	1.0						1.0		1.0				1.0		1.0	1.0							3.0		1.0														1.0										1.0		1.0	1.0			1.0																										
Aeropyrum_pernix_K1.1146	1.0		1.0	1.0	3.0	2.0	1.0	2.0	2.0		1.0	1.0			1.0	1.0	1.0	1.0	1.0	1.0					2.0	2.0	1.0	1.0	3.0		2.0	1.0	1.0		2.0	2.0						1.0	1.0		1.0	1.0	1.0	2.0	3.0	4.0	3.0	3.0	4.0	4.0	1.0	2.0	8.0	4.0	3.0	4.0	4.0	3.0	1.0	2.0		3.0	1.0				1.0					1.0	4.0	2.0	2.0	1.0	1.0		1.0			2.0	3.0	5.0	1.0	4.0	7.0	2.0	1.0	1.0		1.0			3.0	2.0	3.0	1.0	1.0	1.0	1.0					2.0							1.0	5.0	4.0	1.0	2.0	4.0	1.0	1.0	4.0	4.0	1.0			3.0		3.0			1.0	3.0	2.0	2.0	5.0				2.0	1.0	1.0	1.0	4.0	2.0	2.0		1.0			1.0	1.0						1.0		1.0		3.0	3.0	2.0	1.0			1.0			1.0	2.0				6.0	1.0	2.0	5.0	4.0	4.0	2.0	2.0	3.0	2.0	1.0		1.0		2.0	2.0	1.0	1.0			1.0	3.0	1.0	1.0		1.0		1.0		1.0	1.0		1.0	1.0	3.0	1.0	2.0					1.0		1.0		1.0			2.0	2.0				1.0	2.0	1.0	1.0				2.0	4.0	4.0	1.0	1.0	2.0		1.0	1.0	2.0	3.0	2.0	4.0	6.0			1.0			2.0	1.0		1.0		1.0	2.0	4.0	2.0	1.0	1.0		2.0		2.0						2.0		2.0	3.0	1.0	5.0		2.0	1.0	1.0		3.0							1.0	1.0		3.0	2.0	1.0	1.0		1.0	2.0	2.0	1.0	2.0			1.0	1.0	1.0	2.0	1.0		1.0		1.0	1.0		1.0	3.0			3.0	3.0	2.0		1.0		3.0	2.0	1.0	1.0					1.0	2.0		2.0	1.0	3.0		1.0		2.0			4.0	3.0			1.0	1.0		1.0					1.0	1.0			1.0		1.0	1.0											3.0		3.0	1.0			1.0		1.0	2.0		2.0		1.0	2.0		1.0	2.0	1.0	1.0	1.0	4.0	1.0				1.0		1.0			1.0		1.0					1.0				1.0	1.0	2.0	2.0	1.0		1.0			2.0							2.0					1.0						1.0	1.0			1.0	1.0		1.0				1.0	1.0				1.0	1.0	5.0								1.0											1.0	1.0		3.0							1.0					1.0	2.0			1.0	1.0		1.0		
Aeropyrum_pernix_K1.1180	2.0	1.0		1.0	2.0	2.0	4.0	1.0						1.0	3.0	4.0	4.0	2.0	1.0				1.0	1.0	1.0	1.0	2.0	2.0	6.0	2.0			1.0		3.0	1.0					1.0						2.0	3.0	2.0	2.0	6.0	6.0	2.0	3.0	1.0	2.0	5.0	1.0	3.0	1.0	1.0		1.0	4.0	1.0	3.0	3.0					2.0	1.0	1.0	2.0	1.0	1.0	6.0	4.0	5.0		1.0					3.0	6.0		1.0	3.0	4.0	4.0	2.0				1.0	3.0	1.0	3.0	2.0	1.0	2.0	1.0		1.0	1.0			1.0	4.0				3.0	2.0	3.0	1.0		1.0	2.0	1.0		2.0	2.0	1.0	2.0	3.0		2.0	2.0	2.0	2.0	3.0	4.0	1.0	4.0	6.0	1.0	1.0	1.0	1.0	1.0		1.0	4.0	2.0	1.0			1.0		2.0	3.0	1.0	1.0	1.0	2.0	4.0		1.0			2.0		1.0						2.0	1.0					5.0	2.0	3.0	1.0	1.0		4.0	2.0	3.0	2.0	3.0	4.0	3.0		1.0		2.0				1.0	1.0	2.0		1.0								1.0	1.0	2.0				1.0	2.0		1.0	2.0			1.0		3.0	3.0	1.0		1.0	2.0	1.0	1.0		1.0		1.0	2.0	2.0	5.0		1.0	2.0	1.0			2.0		1.0	5.0	2.0	3.0	2.0	1.0						2.0			1.0	2.0	1.0	2.0	1.0	1.0	2.0			2.0	3.0		3.0	2.0	1.0	1.0	1.0	2.0	5.0		2.0	1.0	3.0				2.0			1.0	2.0			2.0	3.0		3.0	1.0		1.0			1.0	2.0				3.0									2.0	1.0	1.0	1.0	2.0				3.0	2.0	1.0			2.0	1.0		2.0	1.0	1.0				1.0	1.0	3.0				3.0				2.0	2.0	2.0		1.0	1.0	6.0	6.0	2.0	1.0	2.0	1.0		2.0						1.0	1.0	1.0		1.0	3.0	2.0				1.0		1.0			2.0	1.0	2.0	1.0	3.0		3.0		1.0					1.0	4.0	1.0	1.0		2.0	1.0		2.0		3.0	3.0	2.0	1.0			1.0	5.0		1.0	3.0		4.0	1.0			1.0		1.0				1.0							1.0	1.0	1.0	2.0		1.0		2.0	1.0			2.0			2.0		3.0	1.0	1.0	1.0		1.0	1.0				1.0	1.0	1.0	1.0			1.0		1.0	2.0								1.0									1.0		1.0		1.0				3.0			1.0	1.0	1.0					1.0	1.0				1.0
Aeropyrum_pernix_K1.1196	1.0		1.0	1.0	3.0	1.0	1.0	3.0				1.0				1.0	1.0		1.0	1.0			1.0			1.0	1.0	3.0	1.0			1.0	2.0	1.0	1.0	2.0			1.0				2.0	4.0		1.0	1.0	1.0	3.0	1.0	5.0	3.0	2.0		1.0	2.0	1.0	3.0	6.0	1.0	1.0		1.0			3.0		1.0			1.0	1.0	1.0	2.0	2.0	4.0	3.0	3.0	2.0	1.0	1.0	2.0					2.0	1.0	1.0	1.0		1.0			1.0	2.0		1.0	1.0	2.0		2.0	1.0	1.0	1.0						1.0			1.0			1.0							4.0	2.0	1.0			4.0	2.0				2.0	2.0	2.0		2.0	2.0	4.0				1.0	3.0			1.0	1.0	4.0	1.0		1.0	1.0	4.0		2.0	2.0				1.0	1.0	1.0	2.0	1.0	1.0	2.0	4.0	1.0			3.0		1.0	1.0				1.0	1.0				2.0	2.0	1.0	1.0	2.0		3.0				1.0					1.0	2.0		1.0			1.0	1.0			2.0	1.0	1.0	2.0	1.0	2.0							1.0		1.0		1.0						3.0	2.0	1.0	1.0				2.0	2.0	1.0	1.0					1.0	2.0			1.0	2.0		1.0	2.0	1.0		1.0		1.0			1.0	3.0		1.0		2.0	3.0			1.0		5.0	2.0	1.0		1.0	3.0		3.0				3.0	3.0			1.0			2.0				2.0			3.0			1.0	1.0					2.0		2.0						2.0		2.0	1.0	1.0				1.0			3.0	2.0			2.0	2.0		1.0	1.0			1.0		1.0			1.0	1.0	1.0	1.0	2.0	1.0			3.0	1.0					2.0	1.0			1.0		1.0	1.0	3.0	1.0			1.0			1.0		1.0							2.0			2.0	5.0	1.0			3.0		1.0	3.0	1.0		1.0	2.0	3.0	1.0			2.0	4.0	1.0	3.0		4.0		2.0	1.0	1.0	2.0	1.0				1.0	1.0	3.0		1.0	1.0		1.0	1.0	1.0		1.0			2.0	1.0					1.0	1.0			1.0				3.0				1.0		1.0	1.0				1.0	1.0	3.0		1.0			1.0			1.0							1.0						1.0			2.0		1.0	1.0					1.0	1.0	2.0	1.0					1.0			1.0			1.0				2.0					
Aeropyrum_pernix_K1.1218					1.0						2.0		1.0	2.0			1.0	2.0		1.0	2.0		2.0	2.0	2.0	1.0	1.0	2.0	4.0		1.0	1.0		3.0	3.0	1.0	2.0				1.0				4.0		1.0		3.0	3.0	4.0	1.0	1.0			1.0	3.0	1.0	4.0	1.0	1.0	1.0	3.0	1.0		1.0		1.0									4.0	1.0				1.0		2.0	2.0	2.0	1.0	4.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0			1.0	2.0	1.0	2.0	2.0			1.0		1.0		1.0		1.0				1.0		2.0	2.0	1.0	2.0		1.0		2.0	1.0	1.0			2.0	1.0		3.0		2.0	2.0		2.0	2.0	4.0	2.0	3.0			3.0	1.0	4.0	4.0	5.0	4.0	1.0			1.0		1.0		2.0							1.0	1.0				1.0		1.0	5.0	4.0	1.0	1.0			1.0	1.0	3.0	1.0	2.0	1.0			1.0	2.0	1.0	3.0	2.0	3.0		2.0	1.0				1.0	1.0	2.0	1.0	2.0	1.0	1.0	2.0				1.0	2.0			1.0					1.0				1.0		2.0			2.0	2.0	1.0		1.0	2.0	3.0	2.0	1.0						2.0						2.0	1.0				1.0	1.0			1.0	1.0	1.0	1.0		1.0	1.0	1.0	2.0	2.0	1.0	1.0						1.0	2.0		1.0				1.0	4.0	1.0	2.0		2.0	1.0	2.0		1.0		1.0	2.0				1.0		1.0	2.0	2.0	2.0	1.0	3.0		2.0									1.0	3.0	3.0					2.0						2.0		1.0			1.0			1.0		3.0	1.0		1.0	1.0	1.0	3.0	1.0	3.0	2.0	1.0	1.0		2.0		2.0	1.0	1.0			1.0	1.0	1.0						1.0					2.0	2.0	4.0	2.0	2.0	1.0	1.0					1.0							1.0	1.0	3.0			1.0				2.0		2.0		2.0	2.0	4.0	1.0		1.0		4.0	2.0	1.0	1.0	2.0	1.0	1.0			2.0			1.0				1.0	1.0					1.0				1.0					1.0				1.0	1.0		1.0		1.0		1.0		2.0	1.0			1.0		1.0			2.0	3.0	1.0		1.0				4.0									1.0		1.0	1.0	2.0	3.0		2.0			1.0		1.0	1.0	2.0					2.0				1.0		2.0								1.0	
Aeropyrum_pernix_K1.12	2.0		2.0			1.0	1.0	3.0	2.0	1.0	1.0	2.0	3.0	3.0	1.0	1.0	2.0	1.0	1.0	1.0			1.0					3.0	1.0				2.0	1.0	2.0	2.0	2.0						1.0	1.0	2.0			1.0	2.0	2.0	1.0	3.0	2.0	2.0	1.0		4.0	2.0				1.0	1.0			4.0	1.0	1.0	3.0		1.0				2.0	5.0	2.0	4.0	3.0	2.0			2.0				1.0		1.0	3.0	1.0	1.0	1.0		1.0	2.0	1.0		1.0		3.0	2.0	2.0	3.0	1.0	1.0	1.0			1.0	2.0	2.0	2.0	1.0	2.0	1.0		1.0	1.0	2.0	1.0		1.0		1.0	1.0		2.0	1.0	4.0	3.0	1.0			2.0	3.0	4.0	2.0	1.0	1.0				1.0	2.0		1.0	4.0	5.0		2.0	1.0	1.0	2.0	2.0	6.0				1.0			1.0	1.0		1.0	2.0	2.0	2.0		1.0		1.0	2.0	2.0	1.0	1.0		1.0	1.0	1.0	3.0			1.0		2.0	6.0	3.0	3.0	1.0					2.0		1.0	1.0		1.0			1.0			2.0				2.0	2.0	5.0			2.0						1.0		1.0	1.0	1.0	1.0	1.0	2.0	1.0			1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0			1.0	1.0			1.0	1.0		1.0	2.0	1.0	1.0		2.0		1.0			1.0			1.0	3.0	4.0	2.0		1.0	1.0	1.0		3.0	4.0	3.0	4.0	1.0	3.0	2.0		1.0	2.0	2.0	2.0	2.0	2.0							1.0	1.0	1.0	1.0	1.0				2.0	2.0	1.0	1.0	1.0	4.0	3.0				1.0	1.0	1.0		2.0	5.0		1.0		1.0	1.0	2.0		2.0			3.0	1.0	1.0		2.0		2.0	1.0	1.0		1.0				1.0	1.0	1.0	2.0		1.0			2.0	1.0	1.0		1.0		1.0	1.0		1.0		1.0			1.0	1.0	3.0				1.0	1.0		1.0	1.0	2.0		2.0	1.0		2.0			3.0	1.0			3.0		4.0	1.0	1.0		1.0	1.0	1.0				2.0	1.0	2.0	1.0	1.0		1.0	1.0	2.0	2.0	1.0	2.0	3.0		1.0	1.0		3.0	3.0			2.0	1.0		2.0	1.0		2.0	1.0	2.0	3.0			1.0			1.0		1.0		1.0			1.0			2.0			2.0			1.0	1.0	1.0			1.0				2.0	1.0	1.0	1.0		1.0	1.0					1.0		2.0			1.0		2.0	1.0	1.0		1.0	1.0				2.0			1.0			1.0		3.0					1.0		1.0	2.0	3.0		2.0	1.0		1.0			1.0	1.0	1.0
