Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2476	2.0	3.0	1.0	1.0		5.0	1.0	5.0	1.0	1.0		1.0	2.0	1.0	1.0	2.0	2.0					1.0			4.0	5.0	1.0			1.0	2.0	1.0	4.0	5.0	4.0	1.0			1.0			2.0	2.0	5.0	2.0			1.0	2.0	2.0	5.0	5.0	5.0	6.0	1.0	1.0		2.0	2.0	7.0	3.0	1.0	7.0	3.0	3.0	1.0	1.0			3.0	4.0	9.0	10.0	4.0	1.0			2.0	1.0	1.0		1.0	1.0		1.0					4.0	3.0	6.0	3.0	3.0	2.0	4.0	10.0	2.0	1.0	5.0	2.0	4.0	1.0	3.0	7.0	11.0	7.0	10.0	5.0		1.0			1.0	7.0	10.0	4.0	3.0			1.0	2.0	5.0	5.0	3.0	4.0	1.0	1.0	3.0	3.0	1.0	6.0	2.0	3.0	4.0	3.0	1.0			4.0	8.0	4.0	2.0	1.0		4.0			7.0	4.0	1.0	2.0				2.0	2.0	1.0	1.0	4.0		1.0	1.0	1.0	1.0	3.0	1.0	1.0	7.0		2.0						4.0	2.0		1.0	1.0	3.0	1.0	2.0		4.0	2.0				6.0	4.0	1.0	2.0	4.0	5.0	1.0			1.0	3.0	1.0	4.0	2.0		4.0	3.0	1.0	2.0	6.0		1.0	3.0	1.0	5.0	11.0	6.0	5.0	2.0	1.0	2.0	6.0	1.0	1.0	7.0			2.0	6.0	6.0	1.0	2.0	1.0		4.0	7.0	9.0				2.0	2.0	1.0			1.0	4.0	12.0	6.0	1.0	1.0		3.0		3.0	1.0		6.0	6.0	2.0		1.0	2.0	3.0	6.0	4.0	1.0	4.0		4.0	4.0	2.0		1.0	4.0	5.0	1.0	7.0	2.0	4.0	3.0	2.0		1.0			2.0	3.0	6.0	3.0	4.0			6.0		4.0	1.0	1.0	2.0			1.0	2.0	3.0	2.0	1.0	5.0	3.0	1.0	4.0	2.0	1.0		10.0	17.0	7.0			1.0	5.0	7.0	3.0	3.0	1.0		4.0	2.0	15.0	7.0	12.0	4.0	3.0	3.0	1.0	2.0	9.0	6.0	1.0	4.0	5.0			4.0	5.0	2.0	8.0	6.0		1.0	6.0	1.0	1.0	2.0	6.0	16.0	5.0	8.0	9.0		2.0		4.0	2.0		8.0	3.0	1.0	2.0	3.0	4.0	3.0	8.0	1.0	4.0	2.0	1.0	4.0	3.0		5.0	2.0		4.0	1.0	6.0	17.0	3.0	1.0	2.0	3.0	4.0	4.0	4.0	10.0	7.0	1.0			5.0	1.0	12.0	4.0	3.0	2.0	3.0	1.0	1.0	6.0	1.0	6.0	2.0	5.0	6.0	6.0		1.0		3.0	4.0	1.0	1.0	1.0	2.0			11.0	6.0	3.0	5.0		3.0			7.0		1.0	5.0	4.0	1.0	1.0	1.0	2.0	8.0	3.0	2.0	2.0	7.0	1.0	7.0	2.0	4.0	5.0			8.0	1.0		2.0	2.0	1.0	5.0	4.0		2.0	2.0	2.0		6.0	9.0	3.0	5.0	4.0	8.0	5.0	8.0	3.0	8.0	6.0		2.0	5.0	4.0	1.0		6.0	5.0	15.0	5.0	2.0		5.0	9.0	1.0	8.0	12.0	2.0	4.0	10.0	3.0	5.0	14.0	8.0	2.0	11.0	12.0	6.0	9.0	5.0	2.0	9.0	1.0	13.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2559	1.0								1.0							2.0																	1.0																				1.0	1.0							3.0	1.0			1.0							1.0	1.0							1.0																		1.0		2.0				3.0	2.0		1.0	2.0								1.0								1.0	2.0	1.0				1.0											1.0	1.0							2.0		1.0																		1.0			1.0														1.0								1.0												1.0									3.0	1.0	1.0		1.0							1.0			1.0	1.0		1.0				1.0											2.0	2.0		1.0	1.0								1.0					2.0		1.0							1.0		1.0	1.0								1.0			2.0				1.0								1.0	1.0							1.0	1.0											2.0		2.0	1.0	1.0	1.0		1.0		1.0		3.0		1.0		1.0		2.0	1.0					1.0				1.0	1.0	1.0		1.0				1.0	1.0	1.0	1.0	1.0		2.0		1.0											2.0							1.0					1.0	4.0	1.0	1.0	1.0						1.0													2.0					1.0		1.0				1.0	1.0		1.0									1.0						3.0					1.0	1.0	1.0		2.0	2.0	1.0		1.0	1.0				2.0			4.0			1.0		1.0						2.0		2.0		2.0		1.0			2.0			1.0	1.0			1.0	1.0	3.0		1.0				1.0	1.0	1.0	3.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0				3.0		1.0	1.0	2.0	4.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2611	1.0	1.0	3.0	1.0	1.0					1.0		1.0	3.0	1.0			1.0				1.0		1.0		2.0				1.0	1.0			2.0	6.0								3.0	1.0	2.0	1.0	3.0			1.0	1.0	3.0	4.0	2.0	1.0	1.0	1.0	1.0			1.0				1.0	2.0	1.0		1.0		1.0	1.0	4.0	3.0	2.0	1.0				1.0			1.0		1.0						2.0		3.0	3.0	3.0	1.0	1.0	4.0	2.0	1.0	4.0	4.0	1.0		2.0	2.0	6.0	8.0	1.0	1.0	1.0	1.0	3.0	4.0	4.0	4.0	2.0	1.0						3.0	2.0	1.0					1.0	1.0	1.0	2.0	1.0					1.0	3.0			3.0	1.0		3.0	1.0		1.0	3.0	1.0		1.0			3.0	1.0			3.0	1.0		3.0	1.0	1.0		2.0	2.0	3.0	1.0		2.0							2.0		1.0					3.0					1.0		1.0	2.0	1.0	1.0	1.0						1.0					1.0	1.0	2.0	2.0			2.0	2.0	2.0	2.0	2.0	1.0		2.0	3.0	1.0	5.0		1.0	3.0	1.0		1.0		2.0		1.0		1.0	3.0	1.0				2.0	2.0	2.0	1.0		5.0	10.0	9.0	6.0	3.0		1.0	1.0	2.0		1.0			2.0		2.0	5.0	4.0	1.0							2.0	1.0		1.0	2.0			1.0	1.0	1.0	1.0	4.0	4.0	3.0	3.0	5.0		2.0	2.0	2.0			1.0			3.0	1.0	1.0	1.0						2.0		1.0		1.0	1.0			5.0	5.0	3.0			1.0	2.0	4.0	3.0	7.0	1.0		1.0	3.0	7.0	6.0	6.0	2.0	1.0	1.0	1.0		1.0	2.0	2.0	2.0	2.0			4.0	4.0	4.0	2.0		3.0		2.0	2.0		1.0	4.0	8.0	5.0	2.0	3.0	3.0	5.0	2.0	2.0	3.0	2.0	6.0	2.0	1.0	1.0	1.0	1.0		2.0		1.0		1.0	5.0	2.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	2.0	6.0	3.0	9.0	6.0	3.0	2.0		3.0	2.0	5.0	6.0	11.0	4.0				1.0		2.0			3.0		1.0			4.0	4.0			3.0	3.0			7.0	6.0	2.0	1.0		3.0	1.0		4.0	1.0	1.0	2.0		1.0		1.0	1.0	3.0			5.0	6.0		1.0	5.0	2.0	2.0	2.0		2.0			2.0	5.0	2.0	2.0					5.0	2.0		8.0	3.0	5.0	2.0	3.0	2.0	5.0		3.0	3.0		1.0	2.0	2.0	1.0		1.0		3.0	2.0	3.0		1.0	1.0	1.0		9.0	6.0	2.0	4.0	1.0	3.0	4.0	2.0	1.0	5.0	3.0	3.0	6.0	1.0	1.0	5.0	3.0	12.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2785	2.0	2.0	1.0	2.0	1.0	3.0	2.0	3.0	2.0	6.0	1.0	1.0	1.0	3.0	1.0	2.0	2.0									1.0	1.0				1.0	1.0	2.0	2.0	2.0	1.0						2.0	2.0	4.0	3.0						5.0	2.0	1.0	1.0	1.0	3.0	1.0	2.0	1.0	3.0	1.0	1.0		4.0	1.0				1.0	2.0		1.0	3.0	3.0		1.0	1.0	1.0	2.0		3.0			1.0	1.0							1.0	2.0	1.0	2.0	2.0	4.0	3.0		1.0		1.0	1.0	4.0	4.0	4.0	4.0	5.0	4.0							4.0	2.0	1.0			1.0	1.0	2.0		1.0		1.0	2.0		4.0	2.0	2.0			2.0	1.0				2.0		1.0	1.0			5.0	2.0		1.0	2.0	3.0	4.0				1.0	2.0	2.0	2.0	2.0					1.0			2.0	1.0		2.0						1.0	2.0			1.0			1.0		4.0	3.0	2.0	1.0		1.0		1.0	2.0	2.0	1.0			1.0				3.0			2.0						1.0	2.0	2.0	1.0	3.0	1.0	1.0		2.0	2.0	4.0			1.0			1.0	1.0	2.0	4.0	1.0			2.0	3.0	2.0				2.0	2.0	3.0	1.0		1.0		3.0	2.0	2.0	1.0		1.0	1.0		1.0		2.0	1.0	1.0		2.0		1.0	2.0		1.0	2.0		3.0	1.0		1.0		1.0		1.0	1.0	2.0	1.0	3.0	2.0	1.0		2.0	2.0	3.0	4.0	3.0	1.0				1.0		1.0	1.0	1.0	1.0		1.0	1.0	1.0	2.0			3.0	1.0				4.0	3.0	3.0	5.0	2.0			2.0	1.0	3.0	2.0	4.0	1.0	3.0	2.0	2.0	6.0	5.0	5.0		2.0	2.0	2.0	4.0	1.0			1.0	3.0	1.0	2.0	2.0	6.0	1.0		3.0		1.0	1.0	3.0	1.0	1.0	1.0	4.0	4.0	6.0	4.0	2.0	1.0	2.0	3.0			2.0	3.0				2.0	4.0	6.0	1.0	3.0	2.0		1.0		2.0	2.0	3.0		2.0		5.0	3.0	3.0	3.0			1.0	1.0	2.0	5.0	7.0	1.0		1.0	1.0	2.0	1.0	2.0	3.0	2.0		1.0	5.0	3.0	1.0	1.0		1.0	1.0	4.0	4.0	3.0	1.0	2.0	3.0	2.0		1.0	3.0	1.0		2.0	2.0	1.0	2.0		3.0	3.0		2.0		1.0	1.0	2.0			2.0	2.0	1.0	1.0	1.0	3.0	4.0	3.0	2.0	6.0	1.0	4.0	3.0	2.0	1.0	1.0	1.0	3.0	2.0	4.0	2.0		2.0	2.0	4.0	4.0		2.0	4.0	4.0	1.0	2.0	3.0	4.0	3.0	3.0	5.0	6.0		2.0	3.0	3.0	4.0		2.0	2.0	5.0	2.0	5.0	1.0	2.0		2.0	2.0	6.0	4.0	1.0	1.0	5.0	2.0	5.0	2.0	5.0	4.0	4.0	4.0	1.0	1.0	1.0	2.0	1.0	6.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2835		1.0				1.0			1.0	2.0			2.0	1.0	1.0			1.0											1.0	1.0			5.0	1.0																	3.0	1.0	1.0	1.0	1.0					1.0	2.0		1.0	1.0			1.0		1.0			2.0	1.0	1.0						1.0	1.0	1.0														1.0	2.0				1.0			1.0	3.0	2.0	1.0									2.0							3.0	2.0	1.0			1.0	1.0		1.0			1.0			1.0				1.0		1.0	1.0							1.0						1.0								1.0																			1.0		1.0	3.0	1.0												1.0										1.0					2.0		1.0			2.0	1.0								1.0		1.0				2.0							1.0		1.0			2.0	4.0	1.0									2.0	1.0			2.0	2.0	1.0	2.0			1.0							1.0	2.0				1.0		1.0	1.0	1.0					1.0		4.0			1.0					2.0					1.0			1.0	3.0	1.0		1.0	1.0		1.0	4.0	3.0					2.0		1.0	1.0	1.0	2.0	1.0	3.0	4.0	7.0	1.0	1.0		1.0	1.0	3.0	2.0	2.0	1.0	1.0						2.0			2.0	1.0		1.0		1.0	3.0	3.0	1.0				1.0		1.0		4.0					1.0			1.0	3.0		1.0		1.0	1.0	1.0					2.0					1.0	1.0	1.0	3.0	2.0						1.0	2.0	1.0	1.0	2.0	2.0	1.0		1.0	2.0		1.0	1.0			2.0	1.0						1.0	1.0			4.0	2.0	1.0	1.0		1.0							3.0			1.0				2.0		5.0	1.0		2.0	1.0	2.0			3.0		1.0	2.0		2.0					1.0	1.0				3.0	5.0	1.0		1.0	1.0	2.0	2.0	3.0			3.0	2.0			1.0	4.0	3.0						1.0	2.0	3.0	2.0	1.0	3.0			2.0		2.0		6.0		4.0	1.0		2.0	4.0	3.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2842	1.0					2.0	1.0	2.0	3.0				2.0		1.0								2.0	1.0	3.0	3.0							2.0	1.0				1.0	1.0			1.0	2.0	1.0	5.0	1.0				1.0		4.0		1.0				1.0		2.0	6.0		2.0	3.0	1.0	1.0	1.0	1.0		1.0	1.0	2.0	3.0	3.0					1.0	1.0	1.0	6.0	3.0	1.0	1.0	1.0				1.0			1.0			1.0	4.0	1.0	1.0	3.0	1.0		1.0	5.0	9.0	6.0	4.0	6.0	1.0	2.0			1.0	1.0	1.0	2.0	3.0	1.0		1.0			1.0			6.0	2.0		1.0			2.0	1.0	1.0	1.0	3.0				5.0	4.0	3.0				1.0			7.0	5.0	3.0							1.0	1.0	2.0	1.0			1.0			2.0	2.0	3.0	1.0									1.0	1.0	2.0		1.0			2.0	2.0	3.0			1.0		1.0	2.0	2.0	2.0			1.0				2.0	1.0		1.0	1.0		1.0	1.0			1.0			1.0		3.0	3.0	1.0		1.0			4.0		2.0	1.0		3.0		3.0	1.0	1.0	2.0	1.0	2.0				1.0		1.0				7.0	10.0	3.0	1.0	1.0	1.0	1.0		1.0	1.0	2.0	2.0	7.0		1.0	1.0	5.0	9.0	2.0	2.0		2.0		1.0	1.0		1.0			4.0				2.0	1.0	1.0	2.0	1.0	2.0		2.0		4.0	3.0	4.0		1.0			2.0		1.0	1.0								2.0	2.0				1.0		4.0	10.0	1.0		2.0	3.0	2.0	4.0		8.0			2.0	8.0	8.0	8.0	8.0	1.0		4.0	3.0	1.0	2.0			1.0	1.0			1.0	3.0	1.0		1.0			1.0	2.0	1.0	3.0	5.0	10.0	6.0	5.0	6.0	1.0	8.0	4.0	3.0		2.0	4.0	1.0	1.0		1.0	3.0	2.0	2.0					1.0		4.0	5.0	1.0			1.0	2.0	5.0	1.0	3.0			2.0	1.0	4.0	8.0	1.0	1.0			4.0	8.0	5.0	4.0	1.0	5.0	3.0	1.0	2.0	3.0	1.0	3.0	1.0		2.0		1.0	1.0		4.0	2.0	1.0	1.0	2.0				5.0	2.0	2.0	2.0		3.0	2.0		1.0		3.0	1.0	1.0	1.0			2.0		2.0		3.0	4.0		2.0	2.0		5.0	4.0		3.0	2.0	1.0			4.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	6.0	3.0	2.0	6.0	4.0	5.0	3.0	2.0	3.0	3.0	2.0		4.0	9.0	3.0			3.0	2.0	9.0	2.0	1.0		1.0	1.0	1.0	3.0	8.0	1.0	2.0	10.0	4.0	8.0	8.0	1.0	3.0	6.0	6.0	1.0	6.0	8.0	2.0	5.0	7.0	19.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2920	1.0		3.0			1.0	1.0	1.0	2.0	6.0	2.0	4.0	4.0	1.0	1.0	1.0	4.0								1.0	1.0	3.0			1.0	2.0	3.0	3.0	5.0	2.0						1.0		2.0	4.0							4.0	4.0		3.0	2.0	2.0	3.0	1.0	1.0	4.0	4.0	2.0	5.0	5.0	1.0	1.0			2.0		1.0	3.0	3.0	4.0	1.0	2.0		2.0	2.0		2.0	2.0								1.0			3.0	3.0	4.0	3.0	1.0	4.0	5.0	5.0	2.0		2.0	3.0	4.0	3.0	4.0	6.0	4.0	2.0		1.0	1.0		2.0	2.0	4.0	2.0	2.0			3.0	3.0	4.0	7.0	4.0	1.0		1.0	3.0	3.0	1.0		2.0							1.0					5.0	4.0	1.0		2.0	1.0		1.0	1.0	1.0		4.0		3.0	3.0	2.0	3.0	3.0	5.0	4.0		3.0	5.0	7.0		3.0	1.0				1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	5.0	1.0	4.0	6.0	3.0	2.0		2.0	2.0		4.0	1.0	2.0	1.0	1.0		1.0		1.0	4.0				7.0	1.0	1.0	1.0			4.0	3.0	3.0	3.0	1.0	3.0	2.0	3.0	1.0	1.0		1.0	6.0		1.0	1.0	2.0	1.0	2.0	4.0			2.0	2.0						1.0	1.0			1.0	6.0	2.0	4.0	4.0	1.0	4.0	2.0	2.0		2.0	1.0	5.0	4.0				2.0	5.0	2.0	1.0	2.0	5.0		1.0	1.0		1.0		3.0	1.0	2.0		4.0	2.0	2.0	1.0	3.0		1.0	2.0	2.0	2.0	2.0	1.0	4.0		1.0	2.0		2.0	1.0	3.0	2.0		1.0	1.0	2.0	3.0		2.0	4.0	1.0		2.0	1.0	2.0	3.0	6.0	7.0	4.0			2.0	2.0	2.0	1.0	4.0		4.0	2.0	1.0	3.0	1.0	5.0	2.0	3.0	1.0	1.0	2.0	2.0	4.0	3.0	1.0	4.0	2.0		3.0	3.0	4.0	4.0	7.0		2.0	1.0	2.0	1.0	2.0	3.0	3.0	5.0	6.0	2.0	1.0	2.0	2.0	4.0		1.0	5.0	3.0	2.0	1.0	1.0	3.0	1.0			2.0	4.0		4.0		1.0	3.0	2.0	2.0		1.0	4.0	5.0	2.0	1.0		1.0		1.0	5.0	8.0	7.0		1.0	2.0		4.0	3.0	6.0	6.0	1.0	2.0		6.0		5.0	1.0	5.0	6.0	3.0	1.0	1.0	3.0		3.0	4.0	1.0	1.0	1.0	1.0			2.0	2.0	3.0	1.0		3.0	4.0	1.0	4.0		1.0	6.0		1.0		2.0	2.0	2.0		1.0	6.0	7.0	1.0	1.0	1.0	3.0	5.0	1.0		4.0	1.0	2.0	2.0	3.0	1.0	1.0	3.0	3.0	5.0	2.0	4.0		2.0	3.0	2.0	5.0	5.0	5.0	3.0	5.0	1.0	5.0	4.0	3.0	1.0	5.0	2.0	6.0		2.0	2.0	5.0	3.0	4.0	2.0	1.0	2.0	2.0	5.0	12.0	4.0	4.0	2.0	4.0	2.0	3.0	4.0	8.0	7.0	3.0	2.0	4.0	3.0	2.0	2.0	5.0	9.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.3031	3.0	3.0				6.0	2.0	4.0	3.0	3.0	1.0		1.0	2.0	1.0	2.0		1.0			1.0	2.0	1.0		2.0	1.0	1.0				1.0	4.0	3.0	3.0	4.0			1.0		1.0		1.0	1.0	2.0						1.0	4.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	4.0	2.0	3.0	5.0		1.0	1.0		1.0	3.0	1.0		3.0	1.0						4.0	4.0	2.0					1.0	1.0	1.0	7.0	1.0	4.0	1.0	1.0	2.0	2.0	9.0	6.0	1.0		1.0	3.0	1.0		2.0	3.0	2.0	3.0	1.0	1.0	1.0		2.0	2.0	3.0	3.0	3.0	2.0					1.0			1.0	1.0	1.0	2.0	6.0	3.0	6.0	1.0	2.0				1.0		1.0	2.0								2.0	4.0		1.0				1.0			3.0	1.0			1.0	2.0	1.0		1.0	1.0	1.0		1.0	1.0					1.0	2.0			4.0	3.0	1.0	1.0		1.0	1.0	1.0	3.0	1.0	1.0		3.0	1.0	2.0	1.0	1.0		1.0		2.0	1.0	2.0			1.0	2.0		1.0	1.0			4.0	6.0	5.0	5.0	5.0	1.0	2.0	6.0	2.0	4.0	2.0		1.0			1.0	3.0	6.0	4.0	1.0	1.0		5.0	6.0	4.0				2.0	3.0	4.0				3.0	1.0	1.0	3.0	1.0	2.0	3.0	1.0	2.0	2.0		1.0	1.0	1.0	1.0	3.0	1.0	1.0	4.0	1.0	1.0	3.0		1.0	2.0	1.0			1.0	1.0		2.0	3.0	1.0		6.0	2.0			1.0		3.0	2.0					3.0		3.0	2.0	1.0	2.0	1.0	1.0		3.0	2.0		5.0	2.0	1.0	1.0	3.0		3.0	1.0	1.0	1.0	3.0			3.0	3.0	2.0	1.0	3.0		2.0		2.0	2.0	3.0	5.0	4.0		1.0		5.0	5.0		1.0	3.0	3.0	2.0			2.0	4.0	5.0	5.0	1.0	1.0	1.0	1.0	1.0			1.0	1.0	1.0	1.0	3.0	2.0	4.0	6.0			1.0	1.0	2.0	1.0	1.0	3.0	6.0	3.0	1.0	3.0	1.0		3.0		2.0	1.0	2.0		1.0	1.0	3.0	6.0	2.0	1.0	1.0	1.0	6.0	1.0	3.0	2.0	1.0			3.0	1.0	1.0	1.0	4.0	1.0	1.0	6.0	3.0	3.0	5.0	3.0	2.0		2.0	1.0	1.0	2.0	1.0	1.0	1.0		2.0		2.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0		1.0	2.0	1.0	3.0		2.0	2.0	2.0		1.0	3.0	1.0		1.0	1.0	1.0		5.0	1.0			3.0	1.0	1.0	1.0	2.0	3.0	1.0		1.0	1.0	3.0	1.0	3.0	1.0	2.0	2.0	3.0	4.0	5.0	3.0	2.0	2.0	1.0	2.0	5.0	6.0	2.0	1.0	2.0	2.0		3.0		1.0	1.0	3.0	3.0		1.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	4.0	3.0	4.0	3.0		2.0	2.0		3.0	1.0	4.0	1.0		4.0	3.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.304	1.0	1.0	2.0	1.0		1.0	2.0	5.0	3.0	8.0	1.0	3.0	12.0	6.0	1.0	2.0	3.0				1.0		3.0		3.0	3.0	2.0					1.0	1.0	6.0	3.0		1.0				1.0		1.0	4.0	1.0				1.0		10.0	6.0	5.0	5.0	3.0	1.0	1.0		1.0	8.0	10.0	3.0	6.0	2.0					1.0	2.0	1.0	8.0	10.0	5.0			1.0	1.0		3.0	1.0	2.0	2.0			1.0				1.0		2.0	8.0	3.0	2.0	2.0	12.0	4.0	6.0	5.0	1.0		1.0	10.0	12.0	8.0	5.0	9.0	5.0	1.0		1.0		2.0	2.0	13.0	7.0	4.0		1.0	1.0	1.0	5.0	3.0	3.0	5.0			2.0	5.0	1.0		2.0	1.0						2.0	4.0	4.0		1.0		5.0	2.0	1.0	9.0	12.0	5.0	1.0				1.0	3.0		1.0	3.0			1.0	4.0	2.0	1.0			2.0	1.0	3.0			1.0				2.0		1.0	2.0			3.0	1.0	1.0	3.0		1.0		5.0	1.0	1.0		1.0	1.0			1.0	1.0	1.0		6.0			2.0	6.0		2.0	2.0				2.0	5.0	8.0	2.0	4.0	2.0	2.0	3.0	2.0	1.0	1.0	3.0	2.0	1.0	1.0	2.0	2.0	1.0		1.0		3.0	5.0	8.0		1.0			3.0	1.0				12.0	21.0	7.0	8.0	2.0		1.0	1.0	2.0	2.0		9.0	8.0			1.0	5.0	3.0	6.0	3.0	1.0	3.0		2.0	2.0	1.0	2.0	1.0	1.0	6.0	1.0		1.0	5.0	1.0	1.0	2.0	3.0	1.0	2.0	3.0	3.0	5.0	1.0	4.0			5.0			1.0		4.0	1.0		1.0	2.0			1.0	1.0	1.0				3.0	1.0	6.0	22.0	8.0			3.0	7.0	5.0	2.0	9.0	1.0	1.0	5.0	13.0	9.0	11.0	19.0	1.0	1.0	4.0	12.0	1.0	6.0	5.0	2.0		1.0			6.0	4.0	1.0	5.0	5.0		1.0	2.0	2.0		4.0	11.0	20.0	10.0	7.0	6.0	5.0	5.0	8.0	4.0	1.0	2.0	10.0	4.0		1.0	2.0	4.0	2.0	1.0	1.0	4.0	7.0	1.0	8.0	4.0	4.0	4.0	2.0	1.0	5.0	1.0	3.0	16.0	4.0	1.0	2.0	2.0	2.0	3.0	5.0	22.0	11.0	2.0	4.0	1.0	4.0	6.0	9.0	14.0	8.0	5.0	2.0	2.0	3.0	7.0	2.0	3.0		2.0	4.0		1.0	1.0		5.0	11.0	2.0			1.0			9.0	2.0	1.0	3.0		6.0	3.0		5.0		1.0	4.0	2.0		1.0	1.0	3.0		4.0	8.0	11.0	10.0	2.0	4.0	3.0	5.0	7.0	4.0		4.0	5.0	1.0			4.0	1.0	3.0	3.0	3.0	1.0	3.0	1.0	4.0	12.0	9.0	12.0	4.0	5.0	7.0	4.0	3.0	11.0	13.0	2.0	2.0	7.0	9.0	1.0		4.0	3.0	17.0	4.0	2.0		3.0	5.0	1.0	11.0	16.0	4.0	8.0	12.0	5.0	14.0	18.0	3.0	10.0	10.0	12.0	1.0	10.0	8.0	7.0	5.0	10.0	29.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.3069	3.0	2.0	1.0						2.0	4.0	3.0		2.0		1.0	1.0	1.0						1.0		1.0	2.0		1.0				2.0	2.0	1.0	3.0	1.0	1.0			1.0			2.0	4.0						1.0	2.0	3.0	3.0	1.0	2.0	1.0	1.0		1.0	1.0	2.0	1.0	3.0	3.0	3.0		1.0		2.0	2.0	3.0	1.0	2.0	2.0	3.0	2.0				1.0		1.0	3.0			1.0				2.0	1.0		2.0	2.0	2.0	3.0	3.0	4.0	2.0		2.0				2.0	4.0	5.0	4.0	1.0		2.0		1.0	1.0	3.0	4.0	8.0	6.0		1.0	1.0			2.0	5.0	7.0	3.0		1.0	3.0	2.0	1.0	1.0							1.0	3.0	3.0	1.0			3.0	1.0	1.0	2.0	1.0	4.0	2.0				1.0		1.0		2.0	1.0	1.0		3.0		1.0	3.0		3.0			2.0					1.0		1.0	1.0	4.0		1.0	2.0	1.0	8.0	1.0			2.0	2.0	2.0	1.0	2.0	2.0	1.0					1.0	1.0	3.0	1.0		1.0	5.0	1.0	4.0			1.0	3.0	1.0	7.0	5.0	3.0		2.0	1.0	1.0		1.0		1.0	1.0	1.0		3.0	1.0		3.0				2.0	1.0				1.0	1.0	1.0	1.0		1.0	3.0	7.0	7.0	5.0	2.0	1.0	6.0	4.0	5.0		1.0	5.0	9.0			2.0	2.0	3.0	4.0			2.0		3.0	2.0	2.0			4.0	10.0				1.0	4.0	4.0	3.0	2.0	1.0		1.0	3.0	1.0	4.0	2.0	1.0	1.0	3.0		2.0	1.0		1.0				1.0				4.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	8.0	9.0				2.0	6.0	3.0	6.0		1.0	2.0	5.0	2.0	4.0	7.0	3.0	4.0	6.0	2.0	3.0	5.0	2.0		1.0	1.0	1.0	2.0	1.0	2.0	2.0	5.0	8.0		2.0	3.0	4.0	1.0	1.0	2.0	9.0	7.0	8.0	2.0	2.0	3.0	5.0	2.0	1.0		5.0	1.0		3.0	5.0	4.0	3.0	5.0	1.0	1.0	1.0	1.0	4.0	1.0	4.0	2.0	1.0		1.0		9.0	7.0		2.0	2.0		1.0	1.0	4.0	5.0	4.0	2.0	1.0	3.0	2.0	1.0	5.0	11.0	7.0	6.0	7.0	1.0	5.0	2.0	4.0	1.0	2.0	2.0	4.0		4.0	2.0	4.0	3.0	2.0	2.0		4.0	1.0	1.0		5.0			1.0		9.0	1.0		3.0			8.0	3.0		1.0	2.0	2.0	2.0		2.0	3.0	4.0	2.0		8.0	7.0	4.0	4.0		1.0	3.0	2.0	5.0	2.0	1.0		5.0	3.0	3.0	2.0	4.0	2.0	3.0	6.0	6.0	4.0	3.0	6.0	1.0	3.0	1.0	4.0	4.0	1.0	3.0	8.0	2.0	1.0		1.0	2.0	1.0	3.0	6.0	1.0	3.0	1.0	1.0	5.0	3.0	4.0	3.0	7.0	2.0	4.0	9.0	1.0	4.0	5.0	7.0	4.0	5.0	4.0	2.0	4.0	7.0	10.0
